#x,y,z,time
-0.25679016,0.048258066,-0.24070573,09/23/2019 18:06:18,Busy Road_1+
0.5573349,0.1256237,0.6218777,09/23/2019 18:06:18,Busy Road_1+
-0.5852661,-0.27773666,-0.43044734,09/23/2019 18:06:18,Busy Road_1+
0.7722368,0.26536846,0.532408,09/23/2019 18:06:18,Busy Road_1+
-0.63576126,-0.2532165,-0.29342008,09/23/2019 18:06:19,Busy Road_1+
0.43933487,0.10724306,0.036732674,09/23/2019 18:06:19,Busy Road_1+
-0.18263435,-0.03140354,-0.025240421,09/23/2019 18:06:19,Busy Road_1+
0.0525198,0.052987337,-0.02485466,09/23/2019 18:06:19,Busy Road_1+
-0.002401352,-0.006234169,0.04708171,09/23/2019 18:06:19,Busy Road_1+
0.059090614,0.06560063,0.046167135,09/23/2019 18:06:20,Busy Road_1+
-0.003651619,0.013328791,0.01335454,09/23/2019 18:06:20,Busy Road_1+
0.038811684,-0.0034794807,0.014578104,09/23/2019 18:06:20,Busy Road_1+
0.02847004,0.025270224,0.031740665,09/23/2019 18:06:20,Busy Road_1+
-0.032164574,0.004683733,0.010437965,09/23/2019 18:06:20,Busy Road_1+
-0.005470276,-0.012829065,-0.0069110394,09/23/2019 18:06:21,Busy Road_1+
0.019471169,0.020386934,-0.015849352,09/23/2019 18:06:21,Busy Road_1+
0.008628845,9.434223E-4,0.018481493,09/23/2019 18:06:21,Busy Road_1+
0.01966381,0.032581806,0.031861067,09/23/2019 18:06:21,Busy Road_1+
-0.009516716,-0.014649153,0.026082754,09/23/2019 18:06:22,Busy Road_1+
0.014915466,0.014371157,0.021707535,09/23/2019 18:06:22,Busy Road_1+
0.0029258728,8.416176E-4,0.009392977,09/23/2019 18:06:22,Busy Road_1+
0.0017442703,-0.0015304089,0.0034282207,09/23/2019 18:06:22,Busy Road_1+
0.0058660507,5.719662E-4,-0.014857769,09/23/2019 18:06:22,Busy Road_1+
0.0021352768,0.002398014,0.018893003,09/23/2019 18:06:23,Busy Road_1+
-0.022269249,0.0010848045,-0.031659603,09/23/2019 18:06:23,Busy Road_1+
-0.005549431,-0.012599945,-0.02477312,09/23/2019 18:06:23,Busy Road_1+
0.02607441,0.027005434,0.018623829,09/23/2019 18:06:23,Busy Road_1+
-0.030791283,-0.019692898,0.0047647953,09/23/2019 18:06:23,Busy Road_1+
0.034098625,0.010280848,0.0106265545,09/23/2019 18:06:24,Busy Road_1+
-0.009160042,0.011410713,-0.0031347275,09/23/2019 18:06:24,Busy Road_1+
-0.018274307,0.0070712566,-0.029110909,09/23/2019 18:06:24,Busy Road_1+
0.0048646927,-0.007809639,-0.026234388,09/23/2019 18:06:24,Busy Road_1+
